user_id,user_name,department,timestamp,login_hour,location,ip_address,device_id,download_mb,files_accessed,accessed_department,is_anomaly
U019,Edward Novak,Sales,2026-07-06 13:56:33.363076,13,Lake Leeton,75.228.142.101,82010c62,10.83,6,Sales,False
U009,Zachary Taylor,Engineering,2026-07-06 13:59:48.363076,13,East Courtneychester,112.47.6.185,61b1cd22,42.02,2,Engineering,False
U022,Daniel Baker,Finance,2026-07-06 14:06:40.363076,14,Nicolebury,128.128.44.124,4d71c366,43.37,6,HR,False
U006,Carolyn Daniel,Engineering,2026-07-06 14:11:30.363076,14,South Noah,3.76.16.197,b02b61c4,22.23,9,Engineering,False
U016,Jason Shields,Finance,2026-07-06 14:12:26.363076,14,Lake Deniseville,75.190.68.157,3fa7f104,21.52,8,Finance,False
U007,Patty Perez,Engineering,2026-07-06 14:20:18.363076,14,Port Leslieview,153.82.8.116,366eb16f,12.66,8,Engineering,False
U020,Barry Hensley,IT,2026-07-06 14:30:00.363076,14,Wilsonshire,148.63.103.79,a8499b92,34.86,8,IT,False
U008,Maria Thomas,Engineering,2026-07-06 14:34:41.363076,14,East Julie,28.199.227.146,95a76d79,15.35,6,Engineering,False
U013,Carmen Rose,Finance,2026-07-06 14:40:37.363076,14,Brandtside,30.114.147.17,fec21bbe,23.72,5,Finance,False
U011,Elizabeth Fowler,Engineering,2026-07-06 14:49:18.363076,14,East Nathaniel,159.69.80.225,00257ad1,39.54,5,Engineering,False
U021,Christina Moran,Sales,2026-07-06 14:53:53.363076,14,West Randy,1.51.48.190,ff9ab5c2,14.73,7,Sales,False
U020,Barry Hensley,IT,2026-07-06 14:57:41.363076,14,New Brooke,148.63.103.79,a8499b92,38.36,4,IT,False
U014,Danny Morgan,Engineering,2026-07-06 14:59:46.363076,14,New Jeffrey,210.68.118.162,0f1259e0,17.55,5,Engineering,False
U028,Courtney Velasquez,HR,2026-07-06 15:13:17.363076,15,Baileybury,149.49.143.54,4774bc58,13.06,2,HR,False
U012,Timothy Koch,HR,2026-07-06 15:14:54.363076,15,Johnbury,94.107.6.199,d0e6e660,44.6,10,HR,False
U018,Dr. Steven Martin,HR,2026-07-06 15:15:45.363076,15,South Josephmouth,191.146.207.239,f512c4c3,28.59,1,HR,False
U026,Steven Flynn,Sales,2026-07-06 15:16:05.363076,15,West Jasonbury,215.147.90.41,6808593f,18.98,6,Sales,False
U022,Daniel Baker,Finance,2026-07-06 15:31:47.363076,15,Justinmouth,128.128.44.124,4d71c366,43.15,4,Finance,False
U001,Allison Hill,HR,2026-07-06 15:34:54.363076,15,East Jill,77.254.42.34,8b9d2434,15.3,1,HR,False
U028,Courtney Velasquez,HR,2026-07-06 15:35:52.363076,15,Baileybury,149.49.143.54,4774bc58,7.27,2,HR,False
U018,Dr. Steven Martin,HR,2026-07-06 15:37:51.363076,15,South Josephmouth,191.146.207.239,f512c4c3,34.66,1,HR,False
U011,Elizabeth Fowler,Engineering,2026-07-06 15:39:40.363076,15,New Stephanie,159.69.80.225,00257ad1,33.48,1,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-07-06 15:46:35.363076,15,New Stephanie,159.69.80.225,00257ad1,27.18,2,Engineering,False
U018,Dr. Steven Martin,HR,2026-07-06 16:04:07.363076,16,South Josephmouth,191.146.207.239,f512c4c3,43.13,4,HR,False
U001,Allison Hill,HR,2026-07-06 16:05:59.363076,16,East Jill,112.108.176.251,0822e8f3,17.1,6,HR,False
U021,Christina Moran,Sales,2026-07-06 16:09:38.363076,16,West Randy,1.51.48.190,ff9ab5c2,17.71,3,Sales,False
U023,Ashley Humphrey,Sales,2026-07-06 16:14:07.363076,16,West Juan,144.229.28.185,341ef40b,44.14,3,Sales,False
U029,Ashley Waller,Sales,2026-07-06 16:27:25.363076,16,New Sydney,39.102.189.150,98b8e4cc,4.47,2,Sales,False
U028,Courtney Velasquez,HR,2026-07-06 16:33:09.363076,16,Baileybury,57.148.84.167,dd463c09,10.71,7,HR,False
U017,David Leblanc,IT,2026-07-06 16:35:43.363076,16,Mortonside,79.32.215.112,ffd0f9d5,43.39,4,IT,False
U019,Edward Novak,Sales,2026-07-06 16:49:15.363076,16,Shawhaven,75.228.142.101,82010c62,15.94,1,Sales,False
U013,Carmen Rose,Finance,2026-07-06 16:52:05.363076,16,Brandtside,30.114.147.17,fec21bbe,10.45,6,Finance,False
U003,Gina Moore,HR,2026-07-06 16:52:37.363076,16,Curtisfurt,130.199.228.88,580d7b71,16.57,3,HR,False
U021,Christina Moran,Sales,2026-07-06 16:57:18.363076,16,Stephenland,1.51.48.190,ff9ab5c2,17.58,5,Sales,False
U026,Steven Flynn,Sales,2026-07-06 16:59:13.363076,16,West Jasonbury,193.79.33.157,c7b5b2bc,21.82,8,Sales,False
U025,Ashley Landry,HR,2026-07-06 17:20:55.363076,17,New Barry,17.86.169.123,25e97977,31.18,2,HR,False
U005,Amber Perez,IT,2026-07-06 17:22:05.363076,17,Traciebury,132.145.219.213,35a240ae,20.82,3,IT,False
U013,Carmen Rose,Finance,2026-07-06 17:43:42.363076,17,Brandtside,30.114.147.17,fec21bbe,17.3,6,Finance,False
U022,Daniel Baker,Finance,2026-07-06 17:53:33.363076,17,Nicolebury,147.41.5.122,ce9e1a11,50.1,6,Finance,False
U017,David Leblanc,IT,2026-07-07 08:00:36.363076,8,Mortonside,111.197.47.161,f8102383,36.31,6,IT,False
U027,Vanessa Cochran,Sales,2026-07-07 08:01:16.363076,8,Johnsonmouth,66.122.118.194,b386f7a4,32.41,2,Sales,False
U014,Danny Morgan,Engineering,2026-07-07 08:04:53.363076,8,New Jeffrey,12.116.164.147,080aadfb,18.2,7,Engineering,False
U022,Daniel Baker,Finance,2026-07-07 08:24:38.363076,8,Nicolebury,147.41.5.122,ce9e1a11,36.14,1,Finance,False
U009,Zachary Taylor,Engineering,2026-07-07 08:26:26.363076,8,East Courtneychester,112.47.6.185,61b1cd22,33.83,7,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-07-07 09:00:18.363076,9,New Stephanie,159.69.80.225,00257ad1,43.58,1,Engineering,False
U012,Timothy Koch,HR,2026-07-07 09:01:52.363076,9,Johnbury,72.12.117.212,14296c07,42.55,1,HR,False
U004,Kimberly Dudley,IT,2026-07-07 09:03:55.363076,9,Millerport,214.39.58.101,e2acf72f,29.73,6,IT,False
U018,Dr. Steven Martin,HR,2026-07-07 09:07:38.363076,9,South Josephmouth,191.146.207.239,f512c4c3,49.36,3,HR,False
U014,Danny Morgan,Engineering,2026-07-07 09:12:33.363076,9,New Jeffrey,12.116.164.147,080aadfb,15.49,2,HR,False
U027,Vanessa Cochran,Sales,2026-07-07 09:13:23.363076,9,Johnsonmouth,66.122.118.194,b386f7a4,32.15,2,Sales,False
U027,Vanessa Cochran,Sales,2026-07-07 09:20:31.363076,9,Johnsonmouth,66.122.118.194,b386f7a4,22.29,9,Sales,False
U001,Allison Hill,HR,2026-07-07 09:23:53.363076,9,East Jill,77.254.42.34,8b9d2434,12.91,8,HR,False
U028,Courtney Velasquez,HR,2026-07-07 09:28:23.363076,9,North Donna,57.148.84.167,dd463c09,12.39,1,HR,False
U025,Ashley Landry,HR,2026-07-07 09:28:39.363076,9,New Barry,17.86.169.123,25e97977,48.31,5,HR,False
U006,Carolyn Daniel,Engineering,2026-07-07 09:30:00.363076,9,South Noah,3.76.16.197,b02b61c4,41.19,10,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-07-07 09:31:31.363076,9,East Nathaniel,159.69.80.225,00257ad1,40.18,1,Engineering,False
U018,Dr. Steven Martin,HR,2026-07-07 09:34:29.363076,9,South Josephmouth,191.146.207.239,f512c4c3,48.39,8,HR,False
U017,David Leblanc,IT,2026-07-07 09:37:29.363076,9,Mortonside,79.32.215.112,ffd0f9d5,41.56,5,Engineering,False
U013,Carmen Rose,Finance,2026-07-07 09:40:23.363076,9,Brandtside,30.114.147.17,fec21bbe,29.12,6,Finance,False
U020,Barry Hensley,IT,2026-07-07 09:40:45.363076,9,Wilsonshire,148.63.103.79,a8499b92,29.79,9,IT,False
U004,Kimberly Dudley,IT,2026-07-07 09:43:50.363076,9,Millerport,214.39.58.101,e2acf72f,34.5,6,IT,False
U030,Michael Smith,Engineering,2026-07-07 09:53:35.363076,9,West Ryan,135.249.220.117,5487fd4f,56.04,5,Engineering,False
U006,Carolyn Daniel,Engineering,2026-07-07 09:54:10.363076,9,South Noah,3.76.16.197,b02b61c4,38.37,6,Engineering,False
U023,Ashley Humphrey,Sales,2026-07-07 09:54:19.363076,9,West Juan,144.229.28.185,341ef40b,42.34,1,Sales,False
U009,Zachary Taylor,Engineering,2026-07-07 09:56:54.363076,9,Daviston,112.47.6.185,61b1cd22,47.01,1,Engineering,False
U021,Christina Moran,Sales,2026-07-07 09:57:49.363076,9,Stephenland,1.51.48.190,ff9ab5c2,13.36,6,Sales,False
U015,Cindy Anderson,Engineering,2026-07-07 10:01:28.363076,10,Sanchezfort,91.150.87.180,1825bc54,25.86,5,Engineering,False
U022,Daniel Baker,Finance,2026-07-07 10:04:37.363076,10,Nicolebury,147.41.5.122,ce9e1a11,50.21,10,Finance,False
U006,Carolyn Daniel,Engineering,2026-07-07 10:07:27.363076,10,South Noah,3.76.16.197,b02b61c4,35.15,7,Engineering,False
U005,Amber Perez,IT,2026-07-07 10:13:03.363076,10,Traciebury,132.145.219.213,35a240ae,24.16,8,IT,False
U001,Allison Hill,HR,2026-07-07 10:16:00.363076,10,East Jill,112.108.176.251,0822e8f3,10.71,1,HR,False
U014,Danny Morgan,Engineering,2026-07-07 10:22:16.363076,10,New Jeffrey,12.116.164.147,080aadfb,20.25,9,Engineering,False
U019,Edward Novak,Sales,2026-07-07 10:22:51.363076,10,Shawhaven,75.228.142.101,82010c62,10.49,1,Sales,False
U026,Steven Flynn,Sales,2026-07-07 10:28:24.363076,10,West Jasonbury,215.147.90.41,6808593f,29.6,7,Sales,False
U003,Gina Moore,HR,2026-07-07 10:30:16.363076,10,Curtisfurt,130.199.228.88,580d7b71,15.01,9,HR,False
U002,Michelle Miles,Finance,2026-07-07 10:31:31.363076,10,Robinsonshire,181.27.237.216,01a9e71f,41.24,4,Finance,False
U014,Danny Morgan,Engineering,2026-07-07 10:34:51.363076,10,New Jeffrey,12.116.164.147,080aadfb,23.04,5,Finance,False
U011,Elizabeth Fowler,Engineering,2026-07-07 10:36:40.363076,10,East Nathaniel,159.69.80.225,00257ad1,25.21,10,Engineering,False
U003,Gina Moore,HR,2026-07-07 10:41:31.363076,10,Curtisfurt,130.199.228.88,580d7b71,11.48,5,HR,False
U020,Barry Hensley,IT,2026-07-07 10:42:41.363076,10,New Brooke,148.63.103.79,a8499b92,30.97,7,IT,False
U017,David Leblanc,IT,2026-07-07 10:47:53.363076,10,Mortonside,79.32.215.112,ffd0f9d5,32.59,8,IT,False
U002,Michelle Miles,Finance,2026-07-07 10:48:07.363076,10,Robinsonshire,181.27.237.216,01a9e71f,23.48,10,Finance,False
U022,Daniel Baker,Finance,2026-07-07 10:48:54.363076,10,Justinmouth,128.128.44.124,4d71c366,59.28,8,Finance,False
U030,Michael Smith,Engineering,2026-07-07 10:54:44.363076,10,West Ryan,135.249.220.117,5487fd4f,43.19,1,Engineering,False
U021,Christina Moran,Sales,2026-07-07 10:59:27.363076,10,West Randy,1.51.48.190,ff9ab5c2,17.55,5,Sales,False
U016,Jason Shields,Finance,2026-07-07 11:10:23.363076,11,Lake Deniseville,75.190.68.157,3fa7f104,26.35,5,Finance,False
U015,Cindy Anderson,Engineering,2026-07-07 11:17:30.363076,11,Sanchezfort,91.150.87.180,1825bc54,36.77,2,Engineering,False
U007,Patty Perez,Engineering,2026-07-07 11:17:41.363076,11,East Robinshire,153.82.8.116,366eb16f,13.42,4,Engineering,False
U004,Kimberly Dudley,IT,2026-07-07 11:22:29.363076,11,Millerport,214.39.58.101,e2acf72f,44.01,9,IT,False
U027,Vanessa Cochran,Sales,2026-07-07 11:28:33.363076,11,Johnsonmouth,66.122.118.194,b386f7a4,31.94,6,Sales,False
U018,Dr. Steven Martin,HR,2026-07-07 11:29:27.363076,11,South Josephmouth,191.146.207.239,f512c4c3,48.56,1,HR,False
U008,Maria Thomas,Engineering,2026-07-07 11:31:56.363076,11,East Julie,28.199.227.146,95a76d79,20.71,6,Engineering,False
U007,Patty Perez,Engineering,2026-07-07 11:34:19.363076,11,East Robinshire,153.82.8.116,366eb16f,15.26,9,Engineering,False
U015,Cindy Anderson,Engineering,2026-07-07 11:35:43.363076,11,Sanchezfort,91.150.87.180,1825bc54,21.83,5,Engineering,False
U018,Dr. Steven Martin,HR,2026-07-07 11:40:43.363076,11,South Josephmouth,191.146.207.239,f512c4c3,46.49,8,IT,False
U002,Michelle Miles,Finance,2026-07-07 11:41:57.363076,11,Robinsonshire,181.27.237.216,01a9e71f,33.69,7,Finance,False
U028,Courtney Velasquez,HR,2026-07-07 11:44:02.363076,11,Baileybury,149.49.143.54,4774bc58,10.52,5,HR,False
U020,Barry Hensley,IT,2026-07-07 11:45:35.363076,11,New Brooke,148.63.103.79,a8499b92,38.44,7,IT,False
U019,Edward Novak,Sales,2026-07-07 11:47:01.363076,11,Lake Leeton,75.228.142.101,82010c62,12.89,10,Sales,False
U005,Amber Perez,IT,2026-07-07 11:48:43.363076,11,Traciebury,132.145.219.213,35a240ae,28.7,10,IT,False
U012,Timothy Koch,HR,2026-07-07 11:52:42.363076,11,Johnbury,72.12.117.212,14296c07,38.86,6,HR,False
U014,Danny Morgan,Engineering,2026-07-07 12:00:03.363076,12,New Jeffrey,210.68.118.162,0f1259e0,21.88,5,Engineering,False
U002,Michelle Miles,Finance,2026-07-07 12:05:38.363076,12,Robinsonshire,181.27.237.216,01a9e71f,41.0,7,Finance,False
U023,Ashley Humphrey,Sales,2026-07-07 12:05:44.363076,12,West Juan,144.229.28.185,341ef40b,61.38,2,Sales,False
U022,Daniel Baker,Finance,2026-07-07 12:13:03.363076,12,Justinmouth,128.128.44.124,4d71c366,49.97,1,Finance,False
U016,Jason Shields,Finance,2026-07-07 12:18:23.363076,12,Lake Deniseville,75.190.68.157,3fa7f104,25.17,5,Finance,False
U018,Dr. Steven Martin,HR,2026-07-07 12:20:15.363076,12,South Josephmouth,191.146.207.239,f512c4c3,25.94,6,HR,False
U001,Allison Hill,HR,2026-07-07 12:20:46.363076,12,East Jill,77.254.42.34,8b9d2434,16.62,10,HR,False
U008,Maria Thomas,Engineering,2026-07-07 12:25:10.363076,12,East Julie,28.199.227.146,95a76d79,21.56,6,Engineering,False
U026,Steven Flynn,Sales,2026-07-07 12:30:16.363076,12,West Jasonbury,215.147.90.41,6808593f,13.91,10,Sales,False
U013,Carmen Rose,Finance,2026-07-07 12:38:43.363076,12,Brandtside,151.230.31.28,337ea2df,19.86,1,Finance,False
U025,Ashley Landry,HR,2026-07-07 12:49:20.363076,12,New Barry,17.86.169.123,25e97977,53.59,1,HR,False
U002,Michelle Miles,Finance,2026-07-07 12:49:52.363076,12,Robinsonshire,181.27.237.216,01a9e71f,33.63,4,Engineering,False
U005,Amber Perez,IT,2026-07-07 12:49:52.363076,12,South Joshuastad,132.145.219.213,35a240ae,21.43,3,IT,False
U007,Patty Perez,Engineering,2026-07-07 12:51:38.363076,12,Port Leslieview,153.82.8.116,366eb16f,15.96,4,Engineering,False
U019,Edward Novak,Sales,2026-07-07 12:54:41.363076,12,Shawhaven,75.228.142.101,82010c62,11.34,10,Sales,False
U024,Danielle Odonnell,Finance,2026-07-07 12:59:18.363076,12,North Cynthiaview,189.175.156.121,295d6fbf,28.83,8,Finance,False
U011,Elizabeth Fowler,Engineering,2026-07-07 13:01:38.363076,13,East Nathaniel,159.69.80.225,00257ad1,37.7,4,Engineering,False
U024,Danielle Odonnell,Finance,2026-07-07 13:01:51.363076,13,North Cynthiaview,189.175.156.121,295d6fbf,56.27,10,Finance,False
U015,Cindy Anderson,Engineering,2026-07-07 13:06:50.363076,13,Sanchezfort,91.150.87.180,1825bc54,23.33,3,Engineering,False
U026,Steven Flynn,Sales,2026-07-07 13:09:25.363076,13,West Jasonbury,215.147.90.41,6808593f,17.24,10,Sales,False
U016,Jason Shields,Finance,2026-07-07 13:14:11.363076,13,Lake Deniseville,99.150.194.179,56dc8907,26.94,8,Finance,False
U003,Gina Moore,HR,2026-07-07 13:16:05.363076,13,Curtisfurt,130.199.228.88,580d7b71,15.73,8,HR,False
U022,Daniel Baker,Finance,2026-07-07 13:16:08.363076,13,Justinmouth,147.41.5.122,ce9e1a11,48.07,2,Finance,False
U028,Courtney Velasquez,HR,2026-07-07 13:32:19.363076,13,North Donna,149.49.143.54,4774bc58,8.68,2,HR,False
U004,Kimberly Dudley,IT,2026-07-07 13:35:31.363076,13,Millerport,214.39.58.101,e2acf72f,28.43,3,IT,False
U018,Dr. Steven Martin,HR,2026-07-07 13:39:13.363076,13,South Josephmouth,191.146.207.239,f512c4c3,54.72,7,HR,False
U029,Ashley Waller,Sales,2026-07-07 13:44:54.363076,13,New Sydney,39.102.189.150,98b8e4cc,1.54,8,Sales,False
U008,Maria Thomas,Engineering,2026-07-07 13:49:32.363076,13,East Julie,28.199.227.146,95a76d79,15.38,9,HR,False
U019,Edward Novak,Sales,2026-07-07 13:50:39.363076,13,Shawhaven,75.228.142.101,82010c62,16.23,6,Sales,False
U030,Michael Smith,Engineering,2026-07-07 13:54:05.363076,13,West Ryan,135.249.220.117,5487fd4f,36.5,5,Engineering,False
U025,Ashley Landry,HR,2026-07-07 13:55:28.363076,13,New Barry,17.86.169.123,25e97977,39.31,8,HR,False
U026,Steven Flynn,Sales,2026-07-07 13:56:42.363076,13,West Jasonbury,193.79.33.157,c7b5b2bc,24.94,7,Sales,False
U024,Danielle Odonnell,Finance,2026-07-07 14:03:23.363076,14,North Matthewberg,189.175.156.121,295d6fbf,34.22,5,Finance,False
U008,Maria Thomas,Engineering,2026-07-07 14:08:46.363076,14,East Julie,28.199.227.146,95a76d79,19.21,8,Engineering,False
U016,Jason Shields,Finance,2026-07-07 14:10:44.363076,14,Lake Deniseville,99.150.194.179,56dc8907,16.42,10,Finance,False
U013,Carmen Rose,Finance,2026-07-07 14:17:00.363076,14,Brandtside,151.230.31.28,337ea2df,20.11,8,Finance,False
U027,Vanessa Cochran,Sales,2026-07-07 14:17:15.363076,14,Johnsonmouth,66.122.118.194,b386f7a4,36.43,1,Finance,False
U025,Ashley Landry,HR,2026-07-07 14:25:10.363076,14,New Barry,17.86.169.123,25e97977,37.62,6,HR,False
U011,Elizabeth Fowler,Engineering,2026-07-07 14:25:11.363076,14,New Stephanie,159.69.80.225,00257ad1,42.8,5,Engineering,False
U019,Edward Novak,Sales,2026-07-07 14:26:31.363076,14,Lake Leeton,75.228.142.101,82010c62,17.63,8,HR,False
U023,Ashley Humphrey,Sales,2026-07-07 14:27:36.363076,14,Darrellville,144.229.28.185,341ef40b,68.64,10,Sales,False
U001,Allison Hill,HR,2026-07-07 14:30:02.363076,14,East Jill,112.108.176.251,0822e8f3,18.28,9,HR,False
U029,Ashley Waller,Sales,2026-07-07 14:30:51.363076,14,New Sydney,39.102.189.150,98b8e4cc,6.29,2,Sales,False
U001,Allison Hill,HR,2026-07-07 14:33:20.363076,14,East Jill,112.108.176.251,0822e8f3,15.95,10,HR,False
U003,Gina Moore,HR,2026-07-07 14:43:57.363076,14,Curtisfurt,130.199.228.88,580d7b71,17.1,1,HR,False
U020,Barry Hensley,IT,2026-07-07 14:44:17.363076,14,Wilsonshire,148.63.103.79,a8499b92,29.43,1,Engineering,False
U009,Zachary Taylor,Engineering,2026-07-07 15:05:06.363076,15,Daviston,135.84.208.210,877409a9,31.71,2,Sales,False
U017,David Leblanc,IT,2026-07-07 15:16:57.363076,15,Mortonside,79.32.215.112,ffd0f9d5,54.21,3,IT,False
U014,Danny Morgan,Engineering,2026-07-07 15:25:27.363076,15,New Jeffrey,12.116.164.147,080aadfb,24.75,8,Engineering,False
U006,Carolyn Daniel,Engineering,2026-07-07 15:30:03.363076,15,South Noah,3.76.16.197,b02b61c4,27.76,10,Engineering,False
U025,Ashley Landry,HR,2026-07-07 15:33:32.363076,15,New Barry,17.86.169.123,25e97977,41.27,4,HR,False
U004,Kimberly Dudley,IT,2026-07-07 15:41:51.363076,15,Millerport,214.39.58.101,e2acf72f,24.9,6,IT,False
U022,Daniel Baker,Finance,2026-07-07 15:43:30.363076,15,Nicolebury,147.41.5.122,ce9e1a11,58.25,10,Finance,False
U019,Edward Novak,Sales,2026-07-07 15:54:00.363076,15,Shawhaven,75.228.142.101,82010c62,14.53,10,Sales,False
U013,Carmen Rose,Finance,2026-07-07 15:55:40.363076,15,Brandtside,30.114.147.17,fec21bbe,19.78,9,Finance,False
U001,Allison Hill,HR,2026-07-07 16:09:32.363076,16,East Jill,112.108.176.251,0822e8f3,14.27,7,HR,False
U030,Michael Smith,Engineering,2026-07-07 16:10:46.363076,16,West Ryan,135.249.220.117,5487fd4f,53.28,4,Engineering,False
U012,Timothy Koch,HR,2026-07-07 16:15:09.363076,16,Johnbury,94.107.6.199,d0e6e660,47.97,1,HR,False
U013,Carmen Rose,Finance,2026-07-07 16:28:47.363076,16,Brandtside,30.114.147.17,fec21bbe,16.52,1,Sales,False
U008,Maria Thomas,Engineering,2026-07-07 16:33:08.363076,16,East Julie,28.199.227.146,95a76d79,25.0,9,Engineering,False
U029,Ashley Waller,Sales,2026-07-07 16:36:10.363076,16,New Sydney,39.102.189.150,98b8e4cc,3.39,2,Sales,False
U017,David Leblanc,IT,2026-07-07 16:43:43.363076,16,Mortonside,111.197.47.161,f8102383,30.92,10,IT,False
U002,Michelle Miles,Finance,2026-07-07 16:47:56.363076,16,Robinsonshire,181.27.237.216,01a9e71f,32.76,2,Finance,False
U020,Barry Hensley,IT,2026-07-07 16:49:00.363076,16,New Brooke,148.63.103.79,a8499b92,15.48,8,Sales,False
U012,Timothy Koch,HR,2026-07-07 16:53:08.363076,16,Johnbury,94.107.6.199,d0e6e660,47.89,8,HR,False
U003,Gina Moore,HR,2026-07-07 16:57:27.363076,16,Curtisfurt,130.199.228.88,580d7b71,14.9,3,HR,False
U012,Timothy Koch,HR,2026-07-07 17:06:36.363076,17,Johnbury,94.107.6.199,d0e6e660,74.05,5,HR,False
U009,Zachary Taylor,Engineering,2026-07-07 17:32:31.363076,17,East Courtneychester,112.47.6.185,61b1cd22,16.24,7,Engineering,False
U021,Christina Moran,Sales,2026-07-07 17:38:53.363076,17,Stephenland,1.51.48.190,ff9ab5c2,14.72,8,Sales,False
U020,Barry Hensley,IT,2026-07-07 18:13:31.363076,18,New Brooke,148.63.103.79,a8499b92,42.46,6,IT,False
U023,Ashley Humphrey,Sales,2026-07-07 18:34:09.363076,18,West Juan,144.229.28.185,341ef40b,48.05,10,Sales,False
U011,Elizabeth Fowler,Engineering,2026-07-08 08:18:29.363076,8,East Nathaniel,159.69.80.225,00257ad1,36.5,1,Engineering,False
U008,Maria Thomas,Engineering,2026-07-08 08:28:35.363076,8,East Julie,28.199.227.146,95a76d79,26.32,9,Engineering,False
U017,David Leblanc,IT,2026-07-08 08:29:01.363076,8,Mortonside,79.32.215.112,ffd0f9d5,40.13,8,IT,False
U011,Elizabeth Fowler,Engineering,2026-07-08 08:31:41.363076,8,East Nathaniel,159.69.80.225,00257ad1,23.08,8,Engineering,False
U018,Dr. Steven Martin,HR,2026-07-08 08:34:49.363076,8,South Josephmouth,191.146.207.239,f512c4c3,39.44,10,HR,False
U028,Courtney Velasquez,HR,2026-07-08 08:38:36.363076,8,North Donna,149.49.143.54,4774bc58,12.17,5,Engineering,False
U029,Ashley Waller,Sales,2026-07-08 08:41:23.363076,8,New Sydney,39.102.189.150,98b8e4cc,3.86,9,Sales,False
U021,Christina Moran,Sales,2026-07-08 08:41:55.363076,8,Stephenland,1.51.48.190,ff9ab5c2,16.13,5,Sales,False
U005,Amber Perez,IT,2026-07-08 08:44:53.363076,8,South Joshuastad,132.145.219.213,35a240ae,20.86,2,IT,False
U024,Danielle Odonnell,Finance,2026-07-08 08:46:04.363076,8,North Cynthiaview,189.175.156.121,295d6fbf,43.5,7,Finance,False
U020,Barry Hensley,IT,2026-07-08 08:57:05.363076,8,New Brooke,148.63.103.79,a8499b92,17.64,2,IT,False
U018,Dr. Steven Martin,HR,2026-07-08 09:00:36.363076,9,South Josephmouth,191.146.207.239,f512c4c3,50.56,7,HR,False
U003,Gina Moore,HR,2026-07-08 09:09:55.363076,9,Curtisfurt,130.199.228.88,580d7b71,17.89,7,HR,False
U022,Daniel Baker,Finance,2026-07-08 09:11:36.363076,9,Nicolebury,147.41.5.122,ce9e1a11,57.03,3,Finance,False
U002,Michelle Miles,Finance,2026-07-08 09:19:25.363076,9,Robinsonshire,181.27.237.216,01a9e71f,35.44,7,Finance,False
U023,Ashley Humphrey,Sales,2026-07-08 09:19:53.363076,9,Darrellville,144.229.28.185,341ef40b,54.3,6,Sales,False
U013,Carmen Rose,Finance,2026-07-08 09:27:37.363076,9,Brandtside,151.230.31.28,337ea2df,17.74,3,Finance,False
U022,Daniel Baker,Finance,2026-07-08 09:33:10.363076,9,Justinmouth,128.128.44.124,4d71c366,46.21,9,Finance,False
U002,Michelle Miles,Finance,2026-07-08 09:35:35.363076,9,Robinsonshire,181.27.237.216,01a9e71f,46.91,1,IT,False
U017,David Leblanc,IT,2026-07-08 09:35:49.363076,9,Mortonside,79.32.215.112,ffd0f9d5,60.81,4,IT,False
U023,Ashley Humphrey,Sales,2026-07-08 09:41:56.363076,9,West Juan,144.229.28.185,341ef40b,37.12,9,Sales,False
U009,Zachary Taylor,Engineering,2026-07-08 09:44:51.363076,9,East Courtneychester,135.84.208.210,877409a9,51.53,8,Engineering,False
U026,Steven Flynn,Sales,2026-07-08 09:46:04.363076,9,West Jasonbury,215.147.90.41,6808593f,26.21,9,Sales,False
U008,Maria Thomas,Engineering,2026-07-08 09:53:34.363076,9,East Julie,28.199.227.146,95a76d79,13.46,2,Engineering,False
U024,Danielle Odonnell,Finance,2026-07-08 09:56:33.363076,9,North Matthewberg,189.175.156.121,295d6fbf,32.58,3,Finance,False
U004,Kimberly Dudley,IT,2026-07-08 09:59:14.363076,9,Millerport,214.39.58.101,e2acf72f,34.18,7,IT,False
U012,Timothy Koch,HR,2026-07-08 10:16:29.363076,10,Johnbury,72.12.117.212,14296c07,57.73,8,HR,False
U016,Jason Shields,Finance,2026-07-08 10:17:09.363076,10,Lake Deniseville,99.150.194.179,56dc8907,16.72,4,Finance,False
U008,Maria Thomas,Engineering,2026-07-08 10:17:23.363076,10,East Julie,28.199.227.146,95a76d79,18.49,7,Engineering,False
U012,Timothy Koch,HR,2026-07-08 10:23:44.363076,10,Johnbury,94.107.6.199,d0e6e660,66.34,1,HR,False
U007,Patty Perez,Engineering,2026-07-08 10:25:51.363076,10,Port Leslieview,153.82.8.116,366eb16f,11.71,1,Engineering,False
U023,Ashley Humphrey,Sales,2026-07-08 10:26:57.363076,10,West Juan,144.229.28.185,341ef40b,58.64,6,Sales,False
U027,Vanessa Cochran,Sales,2026-07-08 10:40:48.363076,10,Phambury,66.122.118.194,b386f7a4,33.97,10,Sales,False
U015,Cindy Anderson,Engineering,2026-07-08 10:42:19.363076,10,Sanchezfort,91.150.87.180,1825bc54,24.8,2,Engineering,False
U019,Edward Novak,Sales,2026-07-08 10:42:32.363076,10,Lake Leeton,75.228.142.101,82010c62,13.1,7,Sales,False
U029,Ashley Waller,Sales,2026-07-08 10:43:22.363076,10,New Sydney,44.42.64.43,c9535b63,6.67,2,Sales,False
U019,Edward Novak,Sales,2026-07-08 10:46:00.363076,10,Shawhaven,75.228.142.101,82010c62,14.57,5,IT,False
